date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,266.159,496.804077,100,0,Plut0,6.487983333333333,40,32
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,0.0,203.928009,157,1,Radziu-,5.841283333333333,42,28
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,328.632263,97,2,21Pac,12.88945,42,28
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,2,0.0,3809.13867,601,4,TortillaSauce,21.32405,44,13
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,241.148941,77,0,Rampage13,3.8003333333333336,44,13
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,1163.51318,1313.8717,85,1,JasonDerulo1996,14.433050000000001,49,18
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,1009.106,1511.91418,120,1,MMINKAKUU,15.040899999999999,49,18
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,2500.38477,1841.57385,0,0,Shiny_Pants_,16.0222,50,17
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,0.47,0,0,SlickWormy,15.023633333333333,50,17
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,0.0,2792.036,311,2,biSHnibba420,32.75716666666667,51,1
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,2,3,0.0,3726.87256,1039,9,Jackattack154,32.75716666666667,51,1
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,1,0,5028.95,2055.16455,157,1,Jinjaruu,25.84905,5,8
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,3,5022.7583,2134.753,404,5,Midastoast,24.712283333333335,5,8
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,1,1,5001.51758,1220.37769,81,1,TimesN9ne,18.25136666666667,8,15
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,1,1,5009.246,1088.75354,234,0,Nollie227,18.251433333333335,8,15
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,407.295746,1276.83875,95,0,csblague,11.38705,14,24
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,412.920654,1112.15283,9,0,badwines,11.386983333333331,14,24
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,0.0,0,0,DrobotTech,2.0546166666666665,21,39
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,2,0.0,257.68924,377,2,Masterchief1243,3.83705,21,39
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,1888.03577,1736.35925,0,0,BefitNeptune,14.19695,22,19
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,1911.05737,1339.25269,28,0,Enragedstump,14.126216666666666,22,19
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,2033.69983,3992.43823,263,2,MrBarelyFits513,32.75475,26,2
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,2,1,1650.27771,4394.32764,235,1,Dr_Greenthumb,29.293366666666667,26,2
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,3.39213848,9,0,Sgt_Hot_Dog,2.1551833333333335,30,44
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,0.0,87.27190999999999,91,0,Luda_Weedseed,2.968683333333333,30,44
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,0.0,100.734467,100,1,Darth_Moron,3.3912166666666668,41,39
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,122.034424,0,0,cormoo,13.422766666666668,41,39
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,0.0,147.186264,141,0,Lingdu2isy,3.3187833333333336,45,40
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,143.341614,0,0,WN-ChINaNuMbER1,3.135316666666667,45,40
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,252.4594,65,0,GuantanamoBay,4.22855,47,36
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,0.0,278.45108,41,0,Cruux,4.228633333333333,47,36
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,243.545486,0,0,DuDuDuYo,18.2226,4,44
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,337.91015600000003,0,0,Naprince,15.75655,4,44
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,2225.577,109,2,Chenzz11,12.309116666666666,13,23
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,20.477253,109,0,Terenkes,1.5106499999999998,13,23
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,0.0,1274.52112,125,1,dedXmax,11.103283333333334,16,25
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,1,0,0.0,1147.62854,176,2,TorqueTheDork,11.10335,16,25
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,1,1,0.0,385.409851,201,2,breezen_,5.314116666666666,19,34
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,0.0,258.4504,100,1,LLChaos,3.91635,19,34
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,1600.024,2.72081017,5,0,MorpheusNyix,3.0634666666666663,28,43
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,1382.59436,19.225078600000003,5,0,Mantwon,3.0635333333333334,28,43
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,456.548,0,0,THE_Basshole,9.706150000000001,31,27
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,564.280945,0,0,SuperGaby,9.706066666666667,31,27
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,155.400818,0,0,SkyLoogluck,2.7957166666666664,43,45
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,180.971252,0,0,huangdaye250,2.8022666666666667,43,45
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,1,1,1412.9762,679.1015629999999,159,1,Cluckers2002,11.0313,46,26
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,1444.32361,696.058838,16,1,Ryan14VT,10.243816666666667,46,26
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,0.0,288.8123,47,0,Durgo,4.997133333333333,48,35
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,141.491165,44,0,DEADASSCRAB,4.0751333333333335,48,35
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,117.595833,32,0,MichaelWrath,2.7325333333333335,1,42
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,0.0,161.75831599999998,31,0,CSTRIKEVIRUS,3.0743666666666667,1,42
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,0,1476.00989,2873.07,0,0,Kiittycat,28.579933333333333,24,3
2017-10-31,49,2U4GBNA0YmnrJzAykGMY0IRQf4Ju63sZIq9pLsfpg_I2l4P6nrt6OLXe3o68GQOh,tpp,2,0,1,1691.72815,3088.98,200,2,Enagam,31.957766666666664,24,3
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,156.418915,43,0,yumin1004,2.8796666666666666,8,43
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,123.188438,38,0,KillSwallow,2.7107833333333335,8,43
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,120.769356,180,1,Lameimei,3.4751833333333333,14,35
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,248.293442,0,0,Amonologue9,3.8718833333333333,14,35
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,2,0.0,131.5199,45,0,Basqiat,3.184683333333333,17,40
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,1,0,0.0,92.9927139,229,0,lll_legion_lll,3.16585,17,40
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,244.48892200000003,1317.04187,7,0,Taytet1,17.671100000000003,18,18
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,455.649536,1034.1812699999998,7,0,IDK1Shadow,17.671016666666667,18,18
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,1,2,0.0,118.701828,376,3,gtfsnda,4.09595,19,34
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,87.03323,81,0,BonnenultQing,4.096,19,34
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,3,1,0.0,471.085358,190,1,TheKingWolfee,5.698949999999999,26,29
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,408.219147,81,1,Himalton,5.766766666666666,26,29
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,598.8234,1812.00818,0,0,S_8N6_F,19.385933333333334,27,16
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,596.13,2064.62769,0,0,Shmia,19.385983333333336,27,16
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,3925.95337,76,1,RunrZ,26.141200000000005,36,9
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,2,0.0,4017.47339,178,2,Best_Keko,25.806549999999998,36,9
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,162.6689,0,0,Zanite123,3.526116666666667,38,36
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,93.9380646,100,1,arcadex220,2.632366666666667,38,36
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,191.509949,200,1,survivor_hunter,4.23925,39,33
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,288.781555,83,0,ChucHe29,4.239216666666667,39,33
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,552.237854,0,0,SuR3ShOt,14.145666666666667,40,20
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,175.85951200000002,54,0,HeBro,2.3005,42,46
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,92.16085,12,0,Sterkcide,2.1651833333333332,42,46
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,103.72007,0,0,Gateskeeper,2.2677166666666664,45,47
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,101.462059,82,0,ExoDaZe,2.2660833333333334,45,47
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,76.59071,0,0,CoolaTAT,2.716833333333333,48,37
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,146.083023,152,1,spaspaspa,3.4644333333333335,48,37
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,44.2588539,76,0,Y1than,2.3311,51,45
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,78.47811,169,0,X-nighter,2.3745666666666665,51,45
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,1,2,1288.39453,3333.318,383,3,DYM-YY,22.699666666666666,1,7
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,2085.214,3558.47168,234,3,XXN-YY,27.424933333333335,1,7
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,129.2681,0,0,StonedWarrior,3.0604999999999998,2,41
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,2,0.0,138.9785,334,3,alexfox39,3.060416666666667,2,41
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,2495.55249,1041.74316,38,0,MaySoldier,27.54165,5,6
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,3113.11646,1201.42786,0,0,sanguita122,27.699216666666665,5,6
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,85.85139000000001,171,1,soffff,2.8374833333333336,7,32
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,0.0,0,0,Mr_Kaya,6.1344666666666665,7,32
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,79.90859,161,1,ImightQuit,2.5158833333333335,10,44
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,78.68066,18,0,Shinoobert,2.5159499999999997,10,44
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,183.008316,195,1,WinnieBigBear,3.3863166666666666,11,38
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,240.7662,5,1,mac5budd,3.352333333333333,11,38
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,32.933197,24,0,Antidermis,1.88395,12,49
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,7.57065535,0,0,DankMasterPEPE,1.8664333333333334,12,49
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,17.7749233,0,0,Danoby,1.7662666666666667,15,23
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,2,0.0,496.990936,366,5,Christopher1021,7.9509,15,23
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,3109.108,0,0,RangerX,21.124616666666668,16,13
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,176.9631,2936.5647,0,0,caution7,21.124566666666666,16,13
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,2,442.29184,2441.4646,111,2,SB2BZZ,14.146566666666667,23,19
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,443.0442,2161.926,45,0,312453768,14.146666666666667,23,19
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,198.554016,119,1,Chinafirst520,5.8242,24,28
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,1,0,0.0,223.111954,24,0,xialiang0326,5.637433333333333,24,28
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,2,1,2415.225,2449.90283,343,4,Cssie,25.29563333333333,25,10
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,2,2,1279.20276,2961.84229,348,2,hong-ten,25.295533333333335,25,10
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,852.812561,104,0,qmztnl,7.225933333333333,29,25
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,617.8283,805.7776,0,0,shuaiqidewo66,7.412283333333334,29,25
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,345.9872,34,0,MrwwwwLiu,5.43375,30,26
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,453.712067,165,2,yang931,18.4461,30,26
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,6100.084,2320.7312,420,3,6544561,27.513299999999997,31,5
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,6345.27,2011.28076,142,0,zouzouzhu5555,28.049683333333334,31,5
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,2,3166.65186,2954.61475,517,5,Sindoreis,31.62415,32,2
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,2,0,3167.598,3230.40039,214,2,JA44444,31.3123,32,2
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,2,0.0,976.461853,366,5,NDMZJohn,10.656033333333333,33,21
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,18.6457176,0,0,Airuier4,1.9213500000000001,33,21
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,198.354309,48,2,OverLordKills,3.236683333333333,35,39
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,0.0,65.25247,11,0,Scott-Cole,2.190916666666667,35,39
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,1,0.0,3320.87085,123,2,FooshinPls,23.59165,46,8
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,1,1,70.84063,3723.43042,244,2,beastazn-,26.51815,46,8
2017-11-23,49,2U4GBNA0YmkWIKaisia4q7GTvjv9Uu_qVmTt__IHUEtX2WEv0fNUJbHkRdkjTl_b,tpp,2,0,0,504.9071,549.3395,19,0,The_Frozen_Neroj,4.974566666666666,47,30
